TP53	tumor protein p53	chr17:7565097-7590856	protein_coding	47	439	0.107061503416857	BPLL-FR:4/16 | OV-US:104/426 | ESAD-UK:93/409 | OV-AU:21/93 | UTCA-FR:4/20 | LUSC-US:97/485 | ESCA-CN:63/332 | READ-US:27/143 | PACA-CA:50/268 | HNSC-US:91/508 | ORCA-IN:31/178 | BTCA-SG:12/71 | BRCA-FR:12/72 | PACA-AU:65/391 | COCA-CN:52/321 | COAD-US:61/402 | GACA-JP:87/585 | PAAD-US:25/177 | LGG-US:66/508 | LUSC-KR:21/170 | LUAD-US:59/516 | BRCA-UK:16/141 | UCEC-US:58/531 | STAD-US:47/439 | LMS-FR:7/67 | BLCA-US:41/411 | GACA-CN:12/123 | GBM-US:35/388 | BRCA-US:91/1020 | BRCA-EU:46/569 | BLCA-CN:8/103 | BTCA-JP:17/239 | LIHC-US:25/364 | SARC-US:16/240 | MALY-DE:15/241 | LICA-CN:25/402 | LIRI-JP:16/258 | KICH-US:4/66 | BRCA-KR:3/50 | WT-US:6/102 | LINC-JP:22/394 | MELA-AU:10/183 | BOCA-UK:7/130 | NACA-CN:1/21 | LICA-FR:11/252 | PRAD-US:19/497 | EOPC-DE:7/202 | BOCA-FR:3/98 | DLBC-US:1/38 | SKCM-US:10/466 | PBCA-DE:10/499 | SKCA-BR:2/100 | CESC-US:5/289 | KIRC-US:5/361 | CLLE-ES:7/510 | PRAD-CA:4/306 | KIRP-US:3/278 | PBCA-US:2/186 | RECA-EU:4/422 | PEME-CA:1/112 | CMDI-UK:1/136 | LAML-US:1/139 | PRAD-UK:1/140 | ALL-US:1/150 | AML-US:1/166	21
PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	chr3:178865902-178957881	protein_coding	43	439	0.097949886104784	UCEC-US:145/531 | BRCA-FR:15/72 | BRCA-US:208/1020 | BRCA-UK:25/141 | BRCA-KR:8/50 | UTCA-FR:3/20 | BRCA-EU:85/569 | COAD-US:60/402 | STAD-US:43/439 | CESC-US:21/289 | COCA-CN:19/321 | HNSC-US:29/508 | ORCA-IN:10/178 | LUSC-KR:9/170 | BLCA-US:19/411 | LGG-US:22/508 | READ-US:6/143 | GACA-JP:23/585 | BLCA-CN:4/103 | GBM-US:13/388 | LUSC-US:15/485 | ESCA-CN:9/332 | GACA-CN:3/123 | BTCA-JP:5/239 | THCA-CN:1/50 | PRAD-CA:6/306 | LIHC-US:7/364 | PBCA-DE:9/499 | SARC-US:4/240 | PRAD-UK:2/140 | BTCA-SG:1/71 | LUAD-US:7/516 | LICA-FR:3/252 | LIRI-JP:3/258 | PAAD-US:2/177 | PACA-CA:3/268 | LINC-JP:4/394 | PRAD-US:5/497 | ESAD-UK:4/409 | KIRC-US:3/361 | BOCA-UK:1/130 | PACA-AU:3/391 | OV-US:3/426 | MALY-DE:1/241 | THCA-SA:1/243 | KIRP-US:1/278 | SKCM-US:1/466	14
KRAS	Kirsten rat sarcoma viral oncogene homolog	chr12:25357723-25403870	protein_coding	28	439	0.06378132118451	PACA-CA:234/268 | PACA-AU:319/391 | PAAD-US:111/177 | COAD-US:137/402 | READ-US:42/143 | COCA-CN:90/321 | BTCA-SG:12/71 | LUAD-US:75/516 | UCEC-US:74/531 | BTCA-JP:28/239 | LUSC-CN:1/10 | STAD-US:28/439 | GACA-JP:32/585 | AML-US:9/166 | ALL-US:8/150 | DLBC-US:2/38 | UTCA-FR:1/20 | PRAD-FR:1/25 | NKTL-SG:2/50 | ESAD-UK:16/409 | CESC-US:11/289 | GACA-CN:4/123 | LAML-US:4/139 | BLCA-US:10/411 | SKCA-BR:2/100 | BLCA-CN:2/103 | SKCM-US:9/466 | KIRP-US:5/278 | OV-US:6/426 | ORCA-IN:2/178 | OV-AU:1/93 | WT-US:1/102 | ESCA-CN:3/332 | LIHC-US:3/364 | THCA-SA:2/243 | THCA-US:4/492 | LIRI-JP:2/258 | LUSC-US:3/485 | GBM-US:2/388 | LINC-JP:2/394 | LICA-CN:2/402 | LAML-KR:1/205 | SARC-US:1/240 | MALY-DE:1/241 | PRAD-US:2/497 | CLLE-ES:2/510 | BRCA-US:4/1020 | PBCA-DE:1/499 | LGG-US:1/508 | BRCA-EU:1/569	4
RP11-245C23.3	RP11-245C23.3	chr3:178954479-178955163	antisense	20	439	0.045558086560365	BRCA-US:150/1020 | BRCA-FR:10/72 | BRCA-UK:19/141 | BRCA-KR:6/50 | UCEC-US:60/531 | BRCA-EU:63/569 | COAD-US:33/402 | UTCA-FR:1/20 | STAD-US:20/439 | ORCA-IN:8/178 | HNSC-US:16/508 | LUSC-KR:5/170 | COCA-CN:9/321 | BLCA-US:10/411 | GACA-JP:14/585 | LGG-US:12/508 | BTCA-JP:4/239 | GACA-CN:2/123 | LUSC-US:7/485 | PRAD-UK:2/140 | BTCA-SG:1/71 | CESC-US:4/289 | PRAD-CA:4/306 | ESCA-CN:4/332 | LICA-FR:3/252 | LIHC-US:4/364 | GBM-US:4/388 | PBCA-DE:5/499 | BLCA-CN:1/103 | SARC-US:2/240 | KIRC-US:3/361 | LIRI-JP:2/258 | BOCA-UK:1/130 | PACA-AU:3/391 | LINC-JP:3/394 | READ-US:1/143 | PAAD-US:1/177 | ESAD-UK:2/409 | OV-US:2/426 | PRAD-US:2/497 | LUAD-US:2/516 | SKCM-US:1/466	5
FBXW7	F-box and WD repeat domain containing 7, E3 ubiquitin protein ligase	chr4:153242410-153457253	protein_coding	16	439	0.036446469248292	UCEC-US:38/531 | BPLL-FR:1/16 | CESC-US:17/289 | COAD-US:23/402 | UTCA-FR:1/20 | COCA-CN:16/321 | READ-US:7/143 | STAD-US:16/439 | BLCA-US:12/411 | HNSC-US:13/508 | ESCA-CN:6/332 | PEME-CA:2/112 | GACA-JP:10/585 | ORCA-IN:2/178 | ESAD-UK:4/409 | LUSC-US:4/485 | GACA-CN:1/123 | PBCA-DE:3/499 | LUSC-KR:1/170 | CLLE-ES:3/510 | OV-US:2/426 | BTCA-JP:1/239 | PACA-CA:1/268 | BRCA-US:3/1020 | GBM-US:1/388 | LICA-CN:1/402 | SKCM-US:1/466 | BRCA-EU:1/569	4
ERBB3	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 3	chr12:56473641-56497289	protein_coding	12	439	0.027334851936219	STAD-US:12/439 | GACA-JP:12/585 | COAD-US:6/402 | BLCA-US:6/411 | READ-US:2/143 | BRCA-FR:1/72 | CESC-US:4/289 | UCEC-US:7/531 | COCA-CN:3/321 | BTCA-JP:2/239 | GACA-CN:1/123 | ESAD-UK:3/409 | BRCA-UK:1/141 | BRCA-EU:3/569 | LICA-CN:1/402 | BRCA-US:2/1020	4
ERBB2	v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 2	chr17:37844167-37886679	protein_coding	11	439	0.025056947608201	BLCA-US:27/411 | BLCA-CN:6/103 | GACA-JP:16/585 | STAD-US:11/439 | GACA-CN:3/123 | CESC-US:7/289 | BTCA-JP:5/239 | UCEC-US:10/531 | BTCA-SG:1/71 | BRCA-FR:1/72 | COCA-CN:4/321 | MELA-AU:2/183 | BRCA-US:9/1020 | KIRP-US:2/278 | BRCA-EU:4/569 | COAD-US:2/402 | ESAD-UK:2/409 | OV-US:2/426 | ESCA-CN:1/332 | PACA-AU:1/391 | SKCM-US:1/466 | PRAD-US:1/497 | HNSC-US:1/508 | LUAD-US:1/516	5
SMAD4	SMAD family member 4	chr18:48494410-48611415	protein_coding	9	439	0.020501138952164	BTCA-SG:4/71 | PACA-CA:13/268 | ESAD-UK:18/409 | BTCA-JP:9/239 | COAD-US:14/402 | PAAD-US:6/177 | PACA-AU:13/391 | READ-US:4/143 | COCA-CN:8/321 | GACA-JP:12/585 | STAD-US:9/439 | CESC-US:5/289 | LUAD-US:4/516 | LIHC-US:2/364 | UCEC-US:2/531 | ESCA-CN:1/332 | LICA-CN:1/402 | HNSC-US:1/508 | BRCA-US:2/1020	5
RHOA	ras homolog family member A	chr3:49396578-49450431	protein_coding	8	439	0.018223234624146	DLBC-US:2/38 | GACA-JP:21/585 | MALY-DE:8/241 | STAD-US:8/439 | GACA-CN:1/123 | HNSC-US:4/508 | ORCA-IN:1/178 | ESCA-CN:1/332 | BRCA-US:3/1020 | COAD-US:1/402 | BRCA-EU:1/569	5
PTEN	phosphatase and tensin homolog	chr10:89622870-89731687	protein_coding	6	439	0.013667425968109	UCEC-US:80/531 | GBM-US:20/388 | UTCA-FR:1/20 | PAEN-IT:1/37 | DLBC-US:1/38 | CESC-US:7/289 | PRAD-CN:1/65 | STAD-US:6/439 | COCA-CN:4/321 | BRCA-EU:6/569 | COAD-US:4/402 | EOPC-DE:2/202 | GACA-JP:5/585 | HNSC-US:4/508 | PRAD-UK:1/140 | BRCA-UK:1/141 | READ-US:1/143 | LGG-US:3/508 | LUSC-KR:1/170 | BRCA-US:6/1020 | ORCA-IN:1/178 | LICA-CN:2/402 | ESAD-UK:2/409 | SKCM-US:2/466 | BTCA-JP:1/239 | SARC-US:1/240 | MALY-DE:1/241 | LUSC-US:2/485 | PBCA-DE:2/499 | LICA-FR:1/252 | PACA-CA:1/268 | ESCA-CN:1/332 | KIRC-US:1/361 | RECA-EU:1/422 | PRAD-US:1/497	3
MIR4728	microRNA 4728	chr17:37882748-37882814	miRNA	6	439	0.013667425968109	GACA-JP:14/585 | UCEC-US:9/531 | GACA-CN:2/123 | BTCA-SG:1/71 | BRCA-FR:1/72 | STAD-US:6/439 | BLCA-US:5/411 | BLCA-CN:1/103 | COCA-CN:3/321 | BTCA-JP:2/239 | KIRP-US:2/278 | BRCA-US:7/1020 | MELA-AU:1/183 | BRCA-EU:3/569 | CESC-US:1/289 | ESCA-CN:1/332 | PACA-AU:1/391 | COAD-US:1/402 | SKCM-US:1/466 | PRAD-US:1/497	3
CTNNB1	catenin (cadherin-associated protein), beta 1, 88kDa	chr3:41236328-41301587	protein_coding	5	439	0.011389521640091	LINC-JP:28/394 | LICA-FR:17/252 | UCEC-US:27/531 | LIRI-JP:13/258 | LIHC-US:17/364 | LIAD-FR:1/32 | LICA-CN:12/402 | GACA-CN:2/123 | STAD-US:5/439 | MELA-AU:2/183 | WT-US:1/102 | PEME-CA:1/112 | PBCA-DE:4/499 | SKCM-US:3/466 | PRAD-US:3/497 | PBCA-US:1/186 | COAD-US:1/402 | BLCA-US:1/411 | LUAD-US:1/516	3
BRAF	v-raf murine sarcoma viral oncogene homolog B	chr7:140419127-140624564	protein_coding	4	439	0.009111617312073	THCA-US:289/492 | THCA-SA:128/243 | SKCM-US:227/466 | THCA-CN:24/50 | MELA-AU:79/183 | SKCA-BR:32/100 | COAD-US:50/402 | COCA-CN:15/321 | LUAD-US:23/516 | DLBC-US:1/38 | MALY-DE:5/241 | NKTL-SG:1/50 | BLCA-CN:2/103 | PAEN-AU:1/52 | GBM-US:6/388 | PBCA-DE:7/499 | CLLE-ES:7/510 | BTCA-JP:3/239 | ORCA-IN:2/178 | STAD-US:4/439 | GACA-CN:1/123 | LIRI-JP:2/258 | KIRP-US:2/278 | READ-US:1/143 | PRAD-CA:2/306 | LUSC-US:3/485 | PRAD-US:3/497 | HNSC-US:3/508 | LINC-JP:2/394 | EOPC-DE:1/202 | BLCA-US:2/411 | LICA-FR:1/252 | LGG-US:2/508 | PACA-CA:1/268 | OV-US:1/426 | UCEC-US:1/531 | BRCA-EU:1/569 | GACA-JP:1/585	3
APC	adenomatous polyposis coli	chr5:112043195-112181936	protein_coding	4	439	0.009111617312073	READ-US:43/143 | COAD-US:83/402 | COCA-CN:49/321 | UCEC-US:12/531 | GACA-JP:11/585 | ESAD-UK:5/409 | SKCA-BR:1/100 | STAD-US:4/439 | SKCM-US:3/466 | PAAD-US:1/177 | BTCA-JP:1/239 | PACA-CA:1/268 | CESC-US:1/289 | LICA-CN:1/402 | OV-US:1/426 | PRAD-US:1/497	3
CTC-554D6.1	CTC-554D6.1	chr5:112162910-112203279	protein_coding	4	439	0.009111617312073	READ-US:40/143 | COAD-US:80/402 | COCA-CN:45/321 | UCEC-US:12/531 | GACA-JP:10/585 | ESAD-UK:5/409 | SKCA-BR:1/100 | STAD-US:4/439 | SKCM-US:3/466 | PAAD-US:1/177 | PACA-CA:1/268 | CESC-US:1/289 | OV-US:1/426 | PRAD-US:1/497	3
RB1	retinoblastoma 1	chr13:48877887-49056122	protein_coding	2	439	0.004555808656036	BLCA-CN:3/103 | BTCA-SG:2/71 | BLCA-US:9/411 | BRCA-UK:3/141 | MELA-AU:3/183 | LIRI-JP:4/258 | LMS-FR:1/67 | SARC-US:3/240 | CESC-US:3/289 | UCEC-US:5/531 | OV-US:4/426 | GBM-US:3/388 | LICA-CN:3/402 | BRCA-EU:4/569 | SKCM-US:3/466 | LUSC-US:3/485 | ESCA-CN:2/332 | HNSC-US:3/508 | LINC-JP:2/394 | ESAD-UK:2/409 | STAD-US:2/439 | GACA-JP:2/585 | LIHC-US:1/364 | COAD-US:1/402 | PRAD-US:1/497 | BRCA-US:2/1020 | LUAD-US:1/516	2
RP11-729L2.2	RP11-729L2.2	chr18:48494389-48584514	protein_coding	2	439	0.004555808656036	PACA-CA:2/268 | PAAD-US:1/177 | PACA-AU:2/391 | STAD-US:2/439 | CESC-US:1/289 | UCEC-US:1/531 | GACA-JP:1/585	1
MIEN1	migration and invasion enhancer 1	chr17:37884749-37887040	protein_coding	2	439	0.004555808656036	BTCA-SG:1/71 | BRCA-FR:1/72 | UCEC-US:4/531 | KIRP-US:2/278 | BRCA-US:7/1020 | MELA-AU:1/183 | BRCA-EU:3/569 | BLCA-US:2/411 | STAD-US:2/439 | BTCA-JP:1/239 | CESC-US:1/289 | COCA-CN:1/321 | ESCA-CN:1/332 | SKCM-US:1/466 | GACA-JP:1/585	2
PATL2	protein associated with topoisomerase II homolog 2 (yeast)	chr15:44957930-45003514	protein_coding	2	439	0.004555808656036	DLBC-US:2/38 | NACA-CN:1/21 | MALY-DE:4/241 | COAD-US:2/402 | OV-US:2/426 | STAD-US:2/439 | SKCM-US:2/466 | LUSC-US:2/485 | LUAD-US:2/516	1
RAF1	v-raf-1 murine leukemia viral oncogene homolog 1	chr3:12625100-12705725	protein_coding	2	439	0.004555808656036	COAD-US:5/402 | SKCM-US:4/466 | LUAD-US:4/516 | COCA-CN:2/321 | ORCA-IN:1/178 | STAD-US:2/439 | BTCA-JP:1/239 | PBCA-DE:1/499	1
CSDE1	cold shock domain containing E1, RNA-binding	chr1:115259534-115301297	protein_coding	2	439	0.004555808656036	SKCM-US:68/466 | MELA-AU:24/183 | THCA-SA:23/243 | ALL-US:14/150 | AML-US:14/166 | LAML-KR:15/205 | THCA-US:31/492 | READ-US:9/143 | SKCA-BR:5/100 | BTCA-JP:6/239 | COCA-CN:7/321 | COAD-US:8/402 | UCEC-US:9/531 | LAML-US:2/139 | LAML-CN:1/81 | BOCA-FR:1/98 | BLCA-CN:1/103 | MALY-DE:2/241 | OV-US:3/426 | LUSC-US:3/485 | ORCA-IN:1/178 | BLCA-US:2/411 | STAD-US:2/439 | LGG-US:2/508 | LIRI-JP:1/258 | PACA-CA:1/268 | CESC-US:1/289 | LIHC-US:1/364 | PACA-AU:1/391 | LICA-CN:1/402 | PBCA-DE:1/499 | CLLE-ES:1/510 | BRCA-EU:1/569 | GACA-JP:1/585	2
B2M	beta-2-microglobulin	chr15:45003675-45011075	protein_coding	2	439	0.004555808656036	DLBC-US:2/38 | NACA-CN:1/21 | MALY-DE:4/241 | COAD-US:2/402 | OV-US:2/426 | STAD-US:2/439 | SKCM-US:2/466 | LUSC-US:2/485 | LUAD-US:2/516	1
NRAS	neuroblastoma RAS viral (v-ras) oncogene homolog	chr1:115247090-115259515	protein_coding	2	439	0.004555808656036	SKCM-US:68/466 | MELA-AU:24/183 | THCA-SA:23/243 | ALL-US:14/150 | AML-US:14/166 | LAML-KR:15/205 | THCA-US:31/492 | READ-US:9/143 | SKCA-BR:5/100 | BTCA-JP:6/239 | COCA-CN:7/321 | COAD-US:8/402 | UCEC-US:9/531 | LAML-US:2/139 | LAML-CN:1/81 | BOCA-FR:1/98 | BLCA-CN:1/103 | MALY-DE:2/241 | OV-US:3/426 | LUSC-US:3/485 | ORCA-IN:1/178 | BLCA-US:2/411 | STAD-US:2/439 | LGG-US:2/508 | LIRI-JP:1/258 | PACA-CA:1/268 | CESC-US:1/289 | LIHC-US:1/364 | PACA-AU:1/391 | LICA-CN:1/402 | PBCA-DE:1/499 | CLLE-ES:1/510 | BRCA-EU:1/569 | GACA-JP:1/585	2
CLTA	clathrin, light chain A	chr9:36190853-36304778	protein_coding	1	439	0.002277904328018	READ-US:1/143 | STAD-US:1/439 | SKCM-US:1/466 | UCEC-US:1/531 | GACA-JP:1/585	1
LA16c-316G12.2	LA16c-316G12.2	chr16:1408901-1411406	antisense	1	439	0.002277904328018	STAD-US:1/439 | UCEC-US:1/531	1
RP11-802E16.3	RP11-802E16.3	chr11:67818207-67821229	antisense	1	439	0.002277904328018	STAD-US:1/439 | UCEC-US:1/531	1
SLC7A7	solute carrier family 7 (amino acid transporter light chain, y+L system), member 7	chr14:23242431-23299029	protein_coding	1	439	0.002277904328018	STAD-US:1/439 | UCEC-US:1/531	1
RPGRIP1	retinitis pigmentosa GTPase regulator interacting protein 1	chr14:21756098-21819460	protein_coding	1	439	0.002277904328018	SKCM-US:4/466 | LIRI-JP:1/258 | STAD-US:1/439	1
FGFR3	fibroblast growth factor receptor 3	chr4:1795034-1810599	protein_coding	1	439	0.002277904328018	BLCA-CN:16/103 | BLCA-US:54/411 | HNSC-US:6/508 | LUSC-KR:2/170 | LUSC-US:5/485 | KIRP-US:2/278 | STAD-US:1/439	1
PCDH15	protocadherin-related 15	chr10:55562531-57387702	protein_coding	1	439	0.002277904328018	COAD-US:1/402 | OV-US:1/426 | STAD-US:1/439 | SKCM-US:1/466 | LUSC-US:1/485 | PRAD-US:1/497 | HNSC-US:1/508	1
SACS	spastic ataxia of Charlevoix-Saguenay (sacsin)	chr13:23902965-24007841	protein_coding	1	439	0.002277904328018	GACA-CN:1/123 | UCEC-US:2/531 | COAD-US:1/402 | STAD-US:1/439	1
TGFBR2	transforming growth factor, beta receptor II (70/80kDa)	chr3:30647994-30735634	protein_coding	1	439	0.002277904328018	GACA-JP:6/585 | PAAD-US:1/177 | COAD-US:2/402 | COCA-CN:1/321 | STAD-US:1/439	1
COL4A5	collagen, type IV, alpha 5	chrX:107683074-107940775	protein_coding	1	439	0.002277904328018	MELA-AU:4/183 | SKCM-US:7/466 | SKCA-BR:1/100 | UCEC-US:5/531 | LICA-CN:3/402 | COCA-CN:2/321 | LUAD-US:3/516 | PAAD-US:1/177 | PBCA-US:1/186 | LICA-FR:1/252 | LIHC-US:1/364 | COAD-US:1/402 | OV-US:1/426 | STAD-US:1/439 | LUSC-US:1/485 | THCA-US:1/492 | CLLE-ES:1/510 | BRCA-US:1/1020	1
PEX1	peroxisomal biogenesis factor 1	chr7:92116334-92157845	protein_coding	1	439	0.002277904328018	LIRI-JP:1/258 | OV-US:1/426 | STAD-US:1/439 | GACA-JP:1/585	1
RP11-145E5.5	RP11-145E5.5	chr9:21802635-22032985	protein_coding	1	439	0.002277904328018	HNSC-US:34/508 | SKCM-US:25/466 | MELA-AU:8/183 | LUSC-US:17/485 | PACA-AU:12/391 | SKCA-BR:3/100 | ESAD-UK:11/409 | PAAD-US:4/177 | ORCA-IN:4/178 | THCA-CN:1/50 | PAEN-AU:1/52 | PACA-CA:4/268 | BTCA-SG:1/71 | LUSC-KR:2/170 | BOCA-FR:1/98 | BTCA-JP:2/239 | BOCA-UK:1/130 | BLCA-US:3/411 | ESCA-CN:2/332 | LIHC-US:2/364 | PBCA-US:1/186 | GBM-US:2/388 | LINC-JP:2/394 | LICA-FR:1/252 | LIRI-JP:1/258 | LICA-CN:1/402 | OV-US:1/426 | STAD-US:1/439 | LGG-US:1/508 | LUAD-US:1/516 | GACA-JP:1/585	1
APBB1	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65)	chr11:6416355-6440644	protein_coding	1	439	0.002277904328018	STAD-US:1/439	1
IVD	isovaleryl-CoA dehydrogenase	chr15:40697686-40728146	protein_coding	1	439	0.002277904328018	COAD-US:1/402 | STAD-US:1/439	1
BCL10	B-cell CLL/lymphoma 10	chr1:85731931-85742773	protein_coding	1	439	0.002277904328018	UCEC-US:2/531 | PRAD-CA:1/306 | COAD-US:1/402 | STAD-US:1/439	1
SBDS	Shwachman-Bodian-Diamond syndrome	chr7:66452664-66460588	protein_coding	1	439	0.002277904328018	STAD-US:1/439	1
MIR4685	microRNA 4685	chr10:100191049-100191117	miRNA	1	439	0.002277904328018	PACA-CA:1/268 | COAD-US:1/402 | STAD-US:1/439	1
snoU13	snoU13	chr9:97934777-97934880	snoRNA	1	439	0.002277904328018	STAD-US:1/439 | UCEC-US:1/531	1
MTOR	mechanistic target of rapamycin (serine/threonine kinase)	chr1:11166592-11322564	protein_coding	1	439	0.002277904328018	MALY-DE:3/241 | KIRC-US:4/361 | RECA-EU:3/422 | GBM-US:2/388 | LIRI-JP:1/258 | KIRP-US:1/278 | CESC-US:1/289 | COCA-CN:1/321 | LINC-JP:1/394 | LICA-CN:1/402 | COAD-US:1/402 | BLCA-US:1/411 | STAD-US:1/439 | SKCM-US:1/466 | UCEC-US:1/531 | BRCA-US:1/1020	1
PTS	6-pyruvoyltetrahydropterin synthase	chr11:112097088-112140678	protein_coding	1	439	0.002277904328018	COCA-CN:1/321 | OV-US:1/426 | STAD-US:1/439	1
UNKL	unkempt family zinc finger-like	chr16:1413206-1464752	protein_coding	1	439	0.002277904328018	STAD-US:1/439 | UCEC-US:1/531	1
TCIRG1	T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3	chr11:67806483-67818362	protein_coding	1	439	0.002277904328018	STAD-US:1/439 | UCEC-US:1/531	1
GNE	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	chr9:36214438-36277053	protein_coding	1	439	0.002277904328018	READ-US:1/143 | STAD-US:1/439 | SKCM-US:1/466 | UCEC-US:1/531 | GACA-JP:1/585	1
SMPD1	sphingomyelin phosphodiesterase 1, acid lysosomal	chr11:6411655-6416228	protein_coding	1	439	0.002277904328018	STAD-US:1/439	1
BBS10	Bardet-Biedl syndrome 10	chr12:76738254-76742222	protein_coding	1	439	0.002277904328018	STAD-US:1/439 | LUAD-US:1/516 | UCEC-US:1/531	1
GNPTG	N-acetylglucosamine-1-phosphate transferase, gamma subunit	chr16:1401924-1413352	protein_coding	1	439	0.002277904328018	STAD-US:1/439 | UCEC-US:1/531	1
EZH2	enhancer of zeste homolog 2 (Drosophila)	chr7:148504475-148581413	protein_coding	1	439	0.002277904328018	MALY-DE:34/241 | BOCA-FR:2/98 | SKCA-BR:2/100 | MELA-AU:2/183 | UCEC-US:4/531 | ALL-US:1/150 | SKCM-US:3/466 | PBCA-US:1/186 | COAD-US:1/402 | STAD-US:1/439	1
